Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
71574476,1,,,1,47,"<p>GraphQL beginner here. I am looking out for something like a SQL join so that I may feed the list of repository files from one query as criteria for another query.</p>&#xA;<p>I can get a nice result if I know the file path from each project like this:</p>&#xA;<pre><code>{&#xA;  group(fullPath: &quot;group/path&quot;) {&#xA;    projects {&#xA;      nodes {&#xA;        name&#xA;        &#xA;        repository {&#xA;          blobs(paths: [&quot;global.tfvars&quot;]) {&#xA;            nodes {&#xA;              rawTextBlob&#xA;            }&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>But what if I don't know the exact file paths up front, e.g I need all the files matching <code>environments/*/local.tfvars</code></p>&#xA;<p>If specifying a glob pattern is not an option, then I would think that need some kind of join with something like this:</p>&#xA;<pre><code>{&#xA;  group(fullPath: &quot;group/path&quot;) {&#xA;    id&#xA;    name&#xA;    projects {&#xA;      nodes {&#xA;        name&#xA;        repository {&#xA;          paginatedTree(path: &quot;environments&quot;, recursive: true) {&#xA;            nodes {&#xA;              blobs {&#xA;                nodes {&#xA;                  path&#xA;                }&#xA;              }&#xA;            }&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;",5110153,,,,2022-03-22 15:11:40,get rawTextBlob from all repository files matching path glob pattern,<graphql><gitlab><gitlab-api>,0,0,0,2022-03-22 15:11:40
71575551,1,,,0,161,"<p>Ok, so I have a data structure called product. This product has a field variant with 2 attributes: variant_name (str: e.g. &quot;Size&quot;) and variant_options (repeatable).&#xA;A variant_option has 3 attributes. A text_option (str: e.g. &quot;S, M, L...&quot;), an inventory_stock (int) and locked_stock (int).</p>&#xA;<p>Now I need a query that only updates the locked_stock value for a specific variant_option (S, M, L...) in the &quot;Size&quot; variant, for a specific product (via ID).</p>&#xA;<p>The Query that I have right now looks like this:</p>&#xA;<pre><code>mutation Mutation($updateProductId: ID!, $data: ProductInput!) {&#xA;  updateProduct(id: $updateProductId, data: $data) {&#xA;    data {&#xA;      attributes {&#xA;        variant {&#xA;          variant_option {&#xA;            locked_stock&#xA;            text_option&#xA;            inventory_stock&#xA;          }&#xA;          variant_name&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>The variable data for that Mutation looks like this:</p>&#xA;<pre><code>{&#xA;  &quot;updateProductId&quot;: &quot;14&quot;,&#xA;  &quot;data&quot;: {&#xA;    &quot;variant&quot;: {&#xA;      &quot;variant_name&quot;: &quot;Size&quot;,&#xA;      &quot;variant_option&quot;: {&#xA;        &quot;locked_stock&quot;: 50,&#xA;        &quot;inventory_stock&quot;: 1000,&#xA;        &quot;text_option&quot;: &quot;M&quot;&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>The problem is that this doesn't only update the locked_stock value. It deletes the whole &quot;Size&quot; variant and creates a new one that only contains the information from the data object above.</p>&#xA;<p>How can I only update the locked_stock value?</p>&#xA;",17694907,,,,2022-03-28 11:21:41,Howdo you mutate a specific field in GraphQL,<graphql><apollo>,1,0,0,2022-03-22 16:25:05
71583118,2,,71501551,1,,"<p>Unfortunately I do not think this is possible. The only way you can order the branches is by <code>ALPHABETICAL</code></p>&#xA;<p>e.g. <code>refs(first: 10, refPrefix: &quot;refs/heads/&quot;, orderBy: {field: ALPHABETICAL, direction: DESC}</code></p>&#xA;<p>However, assuming you do not have 1000s of branches perhaps you could, as you suggest, make all the paginated queries then order by <code>pushedDate</code>. You can get 100 nodes at a time with pagination (<code>first: 100</code>) so likely only a few queries to get all branches.</p>&#xA;",15471232,,,,2022-03-23 07:13:10,"",,0,0,0,2022-03-23 07:13:10
71585483,1,,,0,101,"<p>I am trying to get the difference summary of a GitHub pull request through GraphQL.</p>&#xA;<p>Usually we can get it through rest api call</p>&#xA;<pre><code>GET https://github.com/owner/repo/pull/number.diff&#xA;</code></pre>&#xA;<p>and the response looks like this</p>&#xA;<pre><code>diff --git a/main.py b/main.py&#xA;index 7e8c7d4..08a53ce 100644&#xA;--- a/main.py&#xA;+++ b/main.py&#xA;@@ -15,3 +15,5 @@ def dummy_load(secs: int) -&gt; None:&#xA; if __name__ == &quot;__main__&quot;:&#xA;     mul = main(2)&#xA;     print(mul)&#xA;+&#xA;+# test comment&#xA;</code></pre>&#xA;<p>Is it possible to get the same result trough their GraphQL API</p>&#xA;",6610624,,,,2022-03-23 10:19:53,Get GitHub pull request difference summary through GraphQL,<github><github-api><github-graphql>,0,0,0,2022-03-23 10:19:53
71588764,2,,71588700,0,,"<p>Order is an array of objects, you need to get the first element like <code>Order[0]</code> then access <code>.users</code></p>&#xA;<pre><code>let users = this.Order[0].users&#xA;</code></pre>&#xA;<p>A good refresher might help here; <a href=""https://stackoverflow.com/questions/11922383/how-can-i-access-and-process-nested-objects-arrays-or-json"">How can I access and process nested objects, arrays or JSON?</a></p>&#xA;",2692688,,,,2022-03-23 14:15:27,"",,0,0,0,2022-03-23 14:15:27
71588773,2,,71588700,0,,<p><code>Order</code> is an Array containing objects. To access <code>users</code> you would need to access item at index <code>[0]</code> if it has property <code>?.users</code>.</p>&#xA;<pre><code>this.Order[0]?.users&#xA;</code></pre>&#xA;,15439733,,,,2022-03-23 14:15:49,"",,0,0,0,2022-03-23 14:15:49
71596730,2,,71595803,0,,<p>Index.js</p>&#xA;<pre><code>    searchCategories(search: String): [User]!&#xA;</code></pre>&#xA;<p>Resolver</p>&#xA;<pre><code> searchCategories: async ({ search }) =&gt; {&#xA;        try {&#xA;            const users = await User.find()&#xA;            return users.filter(x =&gt; x.enterCat === search);&#xA;        } catch (err) {&#xA;            throw err;&#xA;        }&#xA;    }&#xA;</code></pre>&#xA;,16465140,,,,2022-03-24 03:30:02,"",,0,0,0,2022-03-24 03:30:02
71604610,2,,52805394,1,,"<p>Your question title mentions &quot;repository description&quot;, but the GraphQL query is full of &quot;project&quot; references. If you want to update a repo description, you need to use mutation <a href=""https://docs.github.com/en/graphql/reference/mutations#updaterepository"" rel=""nofollow noreferrer""><code>updateRepository</code></a>.</p>&#xA;",294918,,,,2022-03-24 14:47:30,"",,0,0,0,2022-03-24 14:47:30
71613851,1,,,1,1529,"<p>I need to do some pre-parsing steps before executing a Graphql query. But I have no idea how to convert an input Graphql query, which is a String, into a Java Object. Ideally, the Java object should contain the subfields and the arguments of each field of the query. For example:</p>&#xA;<pre><code>{&#xA;  Instrument(id: &quot;1234&quot;) {&#xA;    Reference {&#xA;      Name&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>This may be converted into something like a JSON object:</p>&#xA;<pre><code>{&#xA;  &quot;Instrument&quot;:{&#xA;    &quot;arguments:{&#xA;      &quot;id&quot;: &quot;1234&quot;&#xA;    }&#xA;    &quot;fields&quot;:{&#xA;      &quot;Reference&quot;:{&#xA;        &quot;fields&quot;:{&#xA;          &quot;Name&quot;: &quot;String&quot;&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>Any help is highly appreciated :)</p>&#xA;",6661397,,,,2022-04-01 03:12:30,How to parse a Graphql query into a Java object,<java><graphql>,1,2,0,2022-03-25 08:13:53
71618139,1,,,0,78,"<p>I am trying to implement a complex query with filter <code>where</code> e.g.</p>&#xA;<pre><code>type Query {&#xA;  products(where: WhereInput): [Product!]!&#xA;}&#xA;&#xA;type Product {&#xA;...&#xA;}&#xA;</code></pre>&#xA;<p>Is it possible to generate the <code>WhereInput</code> dynamically based on <code>Product</code> fields rather than typing the input fields statically? i.e. instead of having to type</p>&#xA;<pre><code>type Product {&#xA;  id: ID!&#xA;  name: String!&#xA;}&#xA;input WhereInput {&#xA;  id: ID&#xA;  id_not: ID!&#xA;  id_in: [ID!]&#xA;  id_not_in: [ID!]&#xA;  name: String&#xA;  name_not: String&#xA;  ...&#xA;}&#xA;</code></pre>&#xA;<p>Later, the <code>Product</code> type might change so, we do not want to change the scalar manually &quot;could be just renaming&quot;</p>&#xA;<pre><code>type Product {&#xA;  id: ID!&#xA;  title: String!  # replaced `name` with `title`&#xA;}&#xA;input WhereInput {&#xA;  ...&#xA;  title: String&#xA;  title_not: String&#xA;  ...&#xA;} &#xA;</code></pre>&#xA;<p>Thus, having an auto-generated <code>input</code> based on <code>Product</code> fields would be so helpful.</p>&#xA;",9146347,,9146347,2022-03-25 14:05:30,2022-03-25 14:05:30,Dynamically generate Input based on a type in GraphQL,<graphql><code-generation><graphql-codegen>,0,0,0,2022-03-25 13:58:33
71630349,2,,62276563,0,,"<p>I would like to show another library that uses this and expand on the last example.</p>&#xA;<p>I am using a slightly different library for graphql:&#xA;<a href=""https://github.com/Shopify/shopify-php-api/"" rel=""nofollow noreferrer"">https://github.com/Shopify/shopify-php-api/</a></p>&#xA;<p>Updating the inventory like it was posted here shows a  [statusCode:GuzzleHttp\Psr7\Response:private] =&gt; 200&#xA;So it seems to work but does not reflect in updated inventory. :(</p>&#xA;<p>Checking at /admin/products/inventory?location_id=62241177806&amp;query=F11_27781195&#xA;would not show the new inventory.&#xA;I am using the inventoryid correctly (not product or variantid).</p>&#xA;<pre><code> $inventoryItemAdjustments = array();&#xA; &#xA; $inventoryItemAdjustments[] = (object)[&#xA;   'inventoryItemId' =&gt; 'gid://shopify/InventoryItem/43151435235534',&#xA;   'availableDelta' =&gt; 500&#xA; ];&#xA; $inventoryItemAdjustments[] = (object)[&#xA;   'inventoryItemId' =&gt; 'gid://shopify/InventoryItem/43151435268302',&#xA;   'availableDelta' =&gt; 500&#xA; ];&#xA;&#xA; $variables = array(&#xA;   'locationId' =&gt; ConfigClass::$locationId,&#xA;   'inventoryItemAdjustments' =&gt; $inventoryItemAdjustments&#xA; );&#xA;&#xA;$graphqlquery='mutation inventoryBulkAdjustQuantityAtLocation($inventoryItemAdjustments: [InventoryAdjustItemInput!]!, $locationId: ID!) &#xA;    {inventoryBulkAdjustQuantityAtLocation(inventoryItemAdjustments: $inventoryItemAdjustments, locationId: $locationId) {userErrors { field message }}}';&#xA;&#xA;$response = $client-&gt;query(['query' =&gt; $graphqlquery, 'variables' =&gt; $variables]); &#xA;</code></pre>&#xA;<p>Deleting a product works (and is a good test if the library is initialized well):</p>&#xA;<pre><code>$query = &lt;&lt;&lt;QUERY&#xA;  mutation {&#xA;    productDelete(input: {id: &quot;gid://shopify/Product/6975310463182&quot;})&#xA;    {&#xA;      deletedProductId&#xA;    }&#xA;  }&#xA;QUERY;&#xA;$response = $client-&gt;query([&quot;query&quot; =&gt; $query]);&#xA;&#xA;print_r($response);&#xA;die;&#xA;</code></pre>&#xA;",18589088,,18589088,2022-03-26 20:06:31,2022-03-26 20:06:31,"",,0,0,0,2022-03-26 17:33:42
71637882,1,,,0,34,"<p>I writing a <code>graphql</code> schema which returns an object of all US states and an array of the cities per each state, for example:</p>&#xA;<pre><code>{&#xA;  records: {&#xA;    Alabama: [cities array],&#xA;    Alaska: [cities array],&#xA;    California: [cities array],&#xA;}&#xA;</code></pre>&#xA;<p>How I can configure a type in Graphql which will describe this output?</p>&#xA;<p>The best I came with was</p>&#xA;<pre><code>  type CitiesByState {&#xA;    stateName: String&#xA;    cities: [City]&#xA;  }&#xA;</code></pre>&#xA;",1850978,,,,2022-03-27 15:51:32,Graphql - schema configuration assistance - JSON object with various keys,<graphql><apollo-server>,0,0,0,2022-03-27 15:51:32
71640545,1,,,0,81,"<p>I try to type server by <code>Apollo</code> server, <code>Prisma</code> and <code>Mongodb</code>.&#xA;I got to the stage when trying to test API for mutation by <code>playground</code>.&#xA;I want to make a field with images URL but when I type mutation to the playground then got this&#xA;<a href=""https://i.stack.imgur.com/YEPnx.png"" rel=""nofollow noreferrer"">mutation and error from the playground</a>&#xA;and when I try to print args to the console I got this</p>&#xA;<pre><code>{&#xA;  name: 'test',&#xA;  imageInput: [Object: null prototype] { image: [ 'url_1', 'url_2' ] }&#xA;}&#xA;</code></pre>&#xA;<p>I already try use restructuring like {args} or {...args} but its not working.</p>&#xA;<p>Please can somebody explain to me what I do wrong? <br/>&#xA;This is my source schemas and resolver.</p>&#xA;<p>schema.graphql</p>&#xA;<pre class=""lang-graphql prettyprint-override""><code>    type Query {&#xA;    allProducts: [Product!]!&#xA;    product(id: ID!): Product&#xA;  }&#xA;&#xA;  type Mutation {&#xA;    createProduct(&#xA;      name: String&#xA;      description: String&#xA;      price: Float &#xA;      discount: Int&#xA;      pieces: Int&#xA;      imageInput: ProductImageInput!&#xA;    ): Product!&#xA;  }&#xA;&#xA;  type Product {&#xA;    id: ID!&#xA;    name: String!&#xA;    description: String!&#xA;    image: [String]&#xA;    price: Float!&#xA;    discount: Int&#xA;    pieces: Int!&#xA;  }&#xA;&#xA;  input ProductImageInput{&#xA;    image: [String]!&#xA;  }&#xA;</code></pre>&#xA;<p>schema.prisma</p>&#xA;<pre class=""lang-prisma prettyprint-override""><code>datasource db {&#xA;  provider = &quot;mongodb&quot;&#xA;  url      = env(&quot;DATABASE_URL&quot;)&#xA;}&#xA;&#xA;generator client {&#xA;  provider        = &quot;prisma-client-js&quot;&#xA;  previewFeatures = [&quot;mongoDb&quot;]&#xA;}&#xA;&#xA;model Product {&#xA;  id           String   @id @default(auto()) @map(&quot;_id&quot;) @db.ObjectId&#xA;  productImage String[]&#xA;  name         String&#xA;  description  String&#xA;  price        Float&#xA;  discount     Int&#xA;  pieces       Int&#xA;  createdAt    DateTime @default(now())&#xA;</code></pre>&#xA;<p>resolver</p>&#xA;<pre class=""lang-js prettyprint-override""><code>const resolvers = {&#xA; Query: {&#xA;   allProducts: async (parent, args, context) =&gt; {&#xA;     return context.prisma.product.findMany()&#xA;    },&#xA;  },&#xA;  Mutation: {&#xA;    createProduct: (parent, args, context, info) =&gt; {&#xA;      console.log(args)&#xA;&#xA;    // const newProduct = context.prisma.product.create({&#xA;    //   data: {&#xA;    //     name: args.name,&#xA;    //     description: args.description,&#xA;    //     productImage: args.imageInput.image,&#xA;    //     price:args.price,&#xA;    //     discount: args.discount,&#xA;    //     pieces: args.pieces,&#xA;    //   },&#xA;    // })&#xA;    // return newProduct&#xA;  }&#xA; }&#xA;}&#xA;</code></pre>&#xA;",5180409,,5180409,2022-03-28 14:25:06,2022-07-27 17:21:26,I try get args array from the mutation. And i still get [Object: null prototype],<node.js><mongodb><graphql><apollo-server><prisma>,1,0,0,2022-03-27 21:42:05
71642828,1,,,0,13,"<p>I am trying to get pull up review comment which is pending or complete (reject also) of django.</p>&#xA;<p>I have tried with following link. but not getting enough idea.</p>&#xA;<p><a href=""https://stackoverflow.com/questions/62189200/pull-all-pull-reviews-in-github-api"">Pull all pull reviews in github api</a></p>&#xA;<p><strong>Tried below method also</strong></p>&#xA;<pre><code>query { &#xA;  search(type: ISSUE, query: &quot;repo:django type:pr -review:none&quot;, first: 100) {&#xA;    issueCount&#xA;    nodes {&#xA;      ... on PullRequest {&#xA;        number&#xA;        reviews(first: 100) {&#xA;          nodes {&#xA;            author {&#xA;              login&#xA;            }&#xA;            bodyText&#xA;            state&#xA;            createdAt&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;",3996232,,3996232,2022-03-30 08:50:42,2022-03-30 08:50:42,Get django pull up review comment pending and complete,<django><git><github><graphql>,0,0,0,2022-03-28 05:39:19
